image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,42,0.8915,1783,12.734707875000026,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,43,0.893,1786,13.02659345799998,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,44,0.9035,1807,13.322164874999999,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,45,0.8845,1769,13.616133500000046,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,46,0.896,1792,13.909298499999977,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,47,0.905,1810,14.200195541000085,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,48,0.9085,1817,14.495716000000016,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,49,0.8975,1795,14.79209779100006,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,50,0.89,1780,15.084718958000053,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,51,0.8905,1781,15.376122375000023,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,52,0.89,1780,15.669457541000043,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,53,0.887,1774,15.963014333000046,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,54,0.8995,1799,16.255765833000055,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,55,0.8935,1787,16.548401041000034,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,56,0.895,1790,16.83915004100004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,57,0.872,1744,17.13280937500008,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,58,0.9005,1801,17.42175725000004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,59,0.8965,1793,17.716865833000043,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,60,0.894,1788,18.009707166,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,61,0.893,1786,18.300689083000066,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,62,0.8965,1793,18.58885758300005,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,63,0.899,1798,18.88324620800006,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,64,0.897,1794,19.17256145800002,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,65,0.891,1782,19.470290665999983,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,66,0.8985,1797,19.766167875000065,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,67,0.8945,1789,20.05879312500008,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,68,0.897,1794,20.351953791000028,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,69,0.891,1782,20.64632825000001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,70,0.897,1794,20.937792750000085,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,71,0.9025,1805,21.24251033300004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,72,0.8975,1795,21.531725166,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,73,0.895,1790,21.830745875000048,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,74,0.8925,1785,22.123011582999993,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,75,0.887,1774,22.416503375000048,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,76,0.895,1790,22.70891404100007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,77,0.8925,1785,23.006096749999983,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,78,0.8915,1783,23.295493125000007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,79,0.887,1774,23.585033250000038,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,80,0.897,1794,23.87772558300003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,81,0.8945,1789,24.16901820800001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,82,0.8975,1795,24.461595458000033,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,83,0.8955,1791,24.753588499999978,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,84,0.897,1794,25.04666558300005,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,85,0.8945,1789,25.339567750000015,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,86,0.8895,1779,25.63448745800008,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,87,0.897,1794,25.928641083000002,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,88,0.893,1786,26.22427962500001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,89,0.8965,1793,26.519308416000058,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,90,0.8935,1787,26.811346458000003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,91,0.899,1798,27.10351429100001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,92,0.8995,1799,27.399555875000033,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,93,0.8875,1775,27.700480500000026,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,94,0.8935,1787,28.042432125000005,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,95,0.894,1788,28.609690250000085,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,96,0.8955,1791,29.29261100000008,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,97,0.899,1798,29.72028208300003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,98,0.8995,1799,30.04993404100003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,99,0.893,1786,30.37564695800006,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,100,0.8885,1777,30.743819625000015,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,101,0.892,1784,31.10104495799999,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,102,0.881,1762,31.40621012500003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,103,0.89,1780,31.865126375000045,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,104,0.897,1794,32.22043395800006,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,105,0.894,1788,32.513532000000055,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,106,0.896,1792,33.07274000000007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,107,0.8955,1791,33.39342758300006,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,108,0.9005,1801,33.70296895800004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,109,0.8915,1783,34.05858579100004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,110,0.8905,1781,34.50026229100001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,111,0.892,1784,35.07159575000003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,112,0.9,1800,35.37880975000007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,113,0.8915,1783,35.69141104100004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,114,0.8855,1771,36.00772370800007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,115,0.895,1790,36.55624270800001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,116,0.8925,1785,37.01952187500001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,117,0.893,1786,37.327505958000074,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,118,0.889,1778,37.64191508300007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,119,0.898,1796,38.066048916,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,5000,2000,0.05,0.25,0.0,0,120,0.887,1774,38.40710308300004,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,1,0.3875,775,0.6879454170000372,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,2,0.667,1334,1.1075083329999416,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,3,0.789,1578,1.5135476670000116,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,4,0.8095,1619,1.8950646250000318,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,5,0.829,1658,2.2920287919999964,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,6,0.821,1642,2.6704480829999966,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,7,0.8475,1695,3.053309000000013,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,8,0.8515,1703,3.435258707999992,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,9,0.86,1720,3.8140374170000086,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,10,0.8545,1709,4.192362249999974,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,11,0.869,1738,4.56849416700004,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,12,0.865,1730,4.941086667000036,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,13,0.8725,1745,5.325913000000014,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,14,0.875,1750,5.711850708000043,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,15,0.878,1756,6.095185249999986,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,16,0.8775,1755,6.476942916999974,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,17,0.88,1760,6.862415124999984,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,18,0.8725,1745,7.243375207999975,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,19,0.876,1752,7.620700499999998,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,20,0.8795,1759,8.003171082999984,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,21,0.8795,1759,8.387288750000039,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,22,0.8765,1753,8.764320417000022,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,23,0.877,1754,9.145849582999972,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,24,0.8815,1763,9.52219100000002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,25,0.8775,1755,9.90000299999997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,26,0.879,1758,10.280456666999953,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,27,0.877,1754,10.657501749999938,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,28,0.8775,1755,11.039333041999953,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,29,0.8775,1755,11.418096249999962,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,30,0.8775,1755,11.794729999999959,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,31,0.882,1764,12.174116708000042,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,32,0.876,1752,12.550956499999984,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,33,0.882,1764,12.925422207999986,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,34,0.8815,1763,13.296805416999973,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,35,0.877,1754,13.671856208000008,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,36,0.8785,1757,14.054088833000037,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,37,0.882,1764,14.437685624999972,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,38,0.882,1764,14.816692957999976,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,39,0.879,1758,15.229316541999992,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,40,0.8825,1765,15.609736832999943,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,41,0.885,1770,15.99311391699996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,42,0.8775,1755,16.37598720799997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,43,0.8765,1753,16.75704670799996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,44,0.8825,1765,17.13536350000004,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,45,0.8825,1765,17.512133208000023,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,46,0.8825,1765,17.886813249999932,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,47,0.8825,1765,18.26713774999996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,48,0.8845,1769,18.647422457999937,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,49,0.8825,1765,19.027618291999943,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,50,0.881,1762,19.40342079200002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,51,0.883,1766,19.78287787499994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,52,0.8805,1761,20.16624612499993,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,53,0.883,1766,20.543443333000027,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,54,0.8825,1765,20.92484612499993,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,55,0.884,1768,21.305762542000025,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,56,0.8845,1769,21.683176666999998,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,57,0.8815,1763,22.06130666699994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,58,0.8855,1771,22.449543917000028,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,59,0.8835,1767,22.833524375000025,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,60,0.8785,1757,23.211356042000034,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,61,0.884,1768,23.59068279199994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,62,0.886,1772,23.972642124999993,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,63,0.882,1764,24.36755279199997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,64,0.884,1768,24.752059292000013,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,65,0.885,1770,25.134083749999945,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,66,0.8845,1769,25.51684124999997,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,67,0.8865,1773,25.908714416999942,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,68,0.8855,1771,26.338865958000042,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,69,0.885,1770,26.773250500000017,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,70,0.885,1770,27.162871249999966,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,71,0.8805,1761,27.547175374999938,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,72,0.8815,1763,27.93304975000001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,73,0.8855,1771,28.322132291999992,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,74,0.887,1774,28.93267020799999,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,75,0.8835,1767,29.37974158299994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,76,0.886,1772,29.76678162500002,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,77,0.8845,1769,30.15186220800001,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,5000,2000,0.008,0.04,0.0,0,78,0.886,1772,30.531226292000042,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
